matchId,summonerId,championId,kills,deaths,assists,kda,wins,losses,played,winrate,masteryPoints,masteryLevel
2054996928,325507,267,49,91,418,5.131868131868132,16,12,28,0.5714285714285714,28410,5
2054996928,31794229,107,49,38,47,2.526315789473684,4,3,7,0.5714285714285714,12921,4
2054996928,37928830,105,113,66,60,2.621212121212121,7,4,11,0.6363636363636364,11220,3
2054996928,55834577,104,326,208,274,2.8846153846153846,20,15,35,0.5714285714285714,29906,5
2054996928,26332049,254,600,436,802,3.2155963302752295,44,38,82,0.5365853658536586,87577,5
2054996928,34278301,133,64,93,85,1.6021505376344085,3,7,10,0.3,23672,5
2054996928,43539777,67,326,269,264,2.193308550185874,21,17,38,0.5526315789473685,59610,5
2054996928,22930801,55,32,19,25,3.0,2,1,3,0.6666666666666666,1475,1
2054996928,20124293,40,4,18,37,2.2777777777777777,0,3,3,0.0,2088,2
2054997112,50914466,102,573,371,528,2.967654986522911,52,29,81,0.6419753086419753,76180,5
2054997112,589537,110,81,81,81,2.0,5,5,10,0.5,6999,3
2054997112,20228368,74,4,9,16,2.2222222222222223,1,0,1,1.0,11432,3
2054997112,60140641,80,1906,1238,1487,2.7407108239095317,98,103,201,0.48756218905472637,182573,5
2054997112,21410380,25,604,521,893,2.873320537428023,56,38,94,0.5957446808510638,87330,5
2054997112,38599590,412,325,944,2372,2.856991525423729,79,64,143,0.5524475524475524,115734,5
2054997112,36752582,203,465,428,505,2.2663551401869158,30,25,55,0.5454545454545454,46474,5
2054997112,50614636,33,451,351,922,3.9116809116809117,45,32,77,0.5844155844155844,60514,5
2054997112,57486063,64,350,324,351,2.1635802469135803,16,22,38,0.42105263157894735,24282,5
2054997112,23208940,131,50,36,46,2.6666666666666665,4,3,7,0.5714285714285714,5332,2
2054997121,31683997,91,23,25,11,1.36,0,2,2,0.0,1941,2
2054997121,21536873,236,130,127,155,2.2440944881889764,6,12,18,0.3333333333333333,22279,5
2054997121,22602504,16,2,30,123,4.166666666666667,3,3,6,0.5,5048,2
2054997121,61037051,58,159,113,154,2.769911504424779,15,12,27,0.5555555555555556,33325,5
2054997121,21733211,5,143,168,147,1.7261904761904763,9,12,21,0.42857142857142855,13624,4
2054997121,32852190,111,39,88,189,2.590909090909091,4,9,13,0.3076923076923077,10228,3
2054997121,19271647,78,370,414,436,1.9468599033816425,33,28,61,0.5409836065573771,65229,5
2054997121,52441684,29,35,12,26,5.083333333333333,3,0,3,1.0,16225,4
2054997121,32783468,38,15,32,22,1.15625,1,2,3,0.3333333333333333,1337,1
2054997121,44553731,56,17,10,21,3.8,1,1,2,0.5,2343,2
2054997179,35615126,53,43,86,157,2.3255813953488373,4,9,13,0.3076923076923077,12259,3
2054997179,70559787,84,365,166,131,2.9879518072289155,20,9,29,0.6896551724137931,83896,5
2054997179,58767973,64,433,390,515,2.4307692307692306,26,34,60,0.43333333333333335,26035,5
2054997179,30124595,54,145,98,210,3.622448979591837,14,10,24,0.5833333333333334,22067,5
2054997179,21775106,236,351,342,315,1.9473684210526316,25,20,45,0.5555555555555556,39356,5
2054997179,19944115,133,29,23,23,2.260869565217391,2,2,4,0.5,4209,2
2054997179,39023078,28,524,269,707,4.5762081784386615,43,28,71,0.6056338028169014,160547,5
2054997179,29614469,25,1,14,20,1.5,0,2,2,0.0,1849,2
2054997179,28324096,67,931,670,696,2.428358208955224,47,68,115,0.40869565217391307,78255,5
2054997179,25935890,238,921,545,521,2.6458715596330276,41,42,83,0.4939759036144578,55382,5
2054997240,64720255,64,20,50,23,0.86,2,4,6,0.3333333333333333,42970,5
2054997240,66441017,68,22,18,32,3.0,2,1,3,0.6666666666666666,6955,3
2054997240,54937565,45,25,34,19,1.2941176470588236,1,3,4,0.25,9742,3
2054997240,59422183,236,17,20,23,2.0,1,3,4,0.25,34015,5
2054997240,44709479,89,1,13,15,1.2307692307692308,0,2,2,0.0,409,1
2054997240,46610690,74,390,321,555,2.94392523364486,42,22,64,0.65625,86313,5
2054997240,19076062,81,249,198,245,2.494949494949495,16,23,39,0.41025641025641024,32081,5
2054997240,26574958,106,238,405,657,2.2098765432098766,38,28,66,0.5757575757575758,49155,5
2054997240,30618040,56,44,29,26,2.413793103448276,2,3,5,0.4,7419,3
2054997240,19717565,412,11,32,52,1.96875,3,1,4,0.75,5049,2
2054997243,67300009,37,138,136,661,5.875,29,9,38,0.7631578947368421,45409,5
2054997243,69469264,21,165,138,197,2.6231884057971016,13,10,23,0.5652173913043478,40101,5
2054997243,70039911,114,884,663,675,2.3514328808446456,59,30,89,0.6629213483146067,106022,5
2054997243,37589281,19,187,204,199,1.892156862745098,9,14,23,0.391304347826087,11275,3
2054997243,53299106,45,99,92,98,2.141304347826087,7,3,10,0.7,14104,4
2054997243,51487074,1,1524,1466,2217,2.5518417462482947,108,93,201,0.5373134328358209,192065,5
2054997243,37146378,119,6,7,7,1.8571428571428572,0,1,1,0.0,193,1
2054997243,65209598,53,36,102,135,1.6764705882352942,5,8,13,0.38461538461538464,20299,4
2054997243,57589528,39,28,41,22,1.2195121951219512,2,3,5,0.4,18691,4
2054997243,69943354,203,16,34,22,1.1176470588235294,0,4,4,0.0,2120,2
2054997250,38970505,157,254,296,184,1.4797297297297298,12,17,29,0.41379310344827586,45225,5
2054997250,35395026,1,581,493,829,2.8600405679513186,49,26,75,0.6533333333333333,96793,5
2054997250,54859386,48,23,15,30,3.533333333333333,2,1,3,0.6666666666666666,10884,3
2054997250,64430061,412,209,365,928,3.115068493150685,37,36,73,0.5068493150684932,116273,5
2054997250,65243992,119,14,25,22,1.44,1,2,3,0.3333333333333333,3268,2
2054997250,68870026,75,45,26,35,3.076923076923077,2,4,6,0.3333333333333333,10669,3
2054997250,22687208,78,129,117,342,4.0256410256410255,24,13,37,0.6486486486486487,48220,5
2054997250,24118602,21,231,170,247,2.8117647058823527,11,13,24,0.4583333333333333,19889,4
2054997250,37103023,64,33,27,44,2.8518518518518516,1,4,5,0.2,1069,1
2054997250,66711278,112,164,106,118,2.660377358490566,8,7,15,0.5333333333333333,23842,5
2054997252,29220821,119,577,423,494,2.5319148936170213,33,35,68,0.4852941176470588,475870,5
2054997252,21016716,56,46,47,85,2.7872340425531914,5,2,7,0.7142857142857143,6311,3
2054997252,23915580,111,201,292,925,3.856164383561644,46,31,77,0.5974025974025974,72467,5
2054997252,47724721,62,85,61,64,2.442622950819672,7,3,10,0.7,12515,3
2054997252,50641219,161,2298,1882,2698,2.6546227417640806,152,129,281,0.5409252669039146,384059,5
2054997252,29272607,7,79,89,65,1.6179775280898876,4,7,11,0.36363636363636365,15818,4
2054997252,48205968,222,922,655,922,2.815267175572519,64,49,113,0.5663716814159292,81428,5
2054997252,53083659,98,20,64,133,2.390625,5,4,9,0.5555555555555556,14620,4
2054997252,30353563,40,213,1143,6205,5.6150481189851265,200,168,368,0.5434782608695652,212590,5
2054997252,53000031,254,239,263,454,2.634980988593156,20,20,40,0.5,22403,5
2054997257,59204336,64,43,24,66,4.541666666666667,5,0,5,1.0,7968,3
2054997257,38810814,157,41,56,42,1.4821428571428572,3,4,7,0.42857142857142855,8253,3
2054997257,53026157,53,2,13,20,1.6923076923076923,1,1,2,0.5,1472,1
2054997257,40628068,54,1378,1486,2414,2.5518169582772545,122,128,250,0.488,227574,5
2054997257,55380643,96,127,92,115,2.630434782608696,7,6,13,0.5384615384615384,37780,5
2054997257,50454850,55,95,30,32,4.233333333333333,3,2,5,0.6,4948,2
2054997257,51259253,18,126,127,124,1.968503937007874,10,9,19,0.5263157894736842,19112,4
2054997257,22828296,37,519,1260,3683,3.334920634920635,129,111,240,0.5375,139448,5
2054997257,30192782,111,90,86,189,3.244186046511628,8,9,17,0.47058823529411764,14583,4
2054997257,23035522,19,2,8,5,0.875,0,1,1,0.0,224,1
2054997259,28440634,31,24,9,17,4.555555555555555,2,2,4,0.5,7542,3
2054997259,58692905,90,528,477,698,2.570230607966457,53,27,80,0.6625,80141,5
2054997259,37030599,412,12,36,125,3.8055555555555554,4,3,7,0.5714285714285714,16462,4
2054997259,24663787,105,847,525,636,2.8247619047619046,43,43,86,0.5,105584,5
2054997259,40887213,236,481,385,534,2.6363636363636362,37,19,56,0.6607142857142857,73311,5
2054997259,24423460,21,20,10,23,4.3,2,3,5,0.4,3913,2
2054997259,31588488,43,37,79,209,3.1139240506329116,12,6,18,0.6666666666666666,16527,4
2054997259,23383435,81,155,99,168,3.2626262626262625,11,7,18,0.6111111111111112,19790,4
2054997259,38366541,2,15,20,15,1.5,1,1,2,0.5,1586,1
2054997259,34726255,14,53,76,125,2.3421052631578947,2,8,10,0.2,20491,4
2054997322,31961299,25,174,197,281,2.3096446700507616,13,11,24,0.5416666666666666,19798,4
2054997322,45548231,67,368,208,259,3.014423076923077,19,18,37,0.5135135135135135,29157,5
2054997322,43593109,77,92,96,76,1.75,4,8,12,0.3333333333333333,4988,2
2054997322,63949525,92,42,36,55,2.6944444444444446,2,5,7,0.2857142857142857,6544,3
2054997322,69903086,12,7,14,24,2.2142857142857144,0,3,3,0.0,832,1
2054997322,45451655,82,129,92,104,2.532608695652174,8,2,10,0.8,9779,3
2054997322,39482927,15,184,128,205,3.0390625,12,8,20,0.6,17349,4
2054997322,26141993,48,12,20,38,2.5,3,2,5,0.6,4002,2
2054997322,31304134,266,1094,1221,959,1.6814086814086815,94,79,173,0.5433526011560693,134494,5
2054997322,47655993,238,44,54,24,1.2592592592592593,1,5,6,0.16666666666666666,9332,3
2054997324,38590868,236,524,404,499,2.532178217821782,34,29,63,0.5396825396825397,33537,5
2054997324,20446780,13,4216,3564,6297,2.9497755331088666,389,367,756,0.5145502645502645,515088,5
2054997324,19810805,16,7,26,65,2.769230769230769,3,1,4,0.75,3875,2
2054997324,32917095,11,1749,1408,1058,1.9936079545454546,90,89,179,0.5027932960893855,134921,5
2054997324,38142046,90,92,110,135,2.0636363636363635,7,8,15,0.4666666666666667,6255,3
2054997324,49064229,53,34,71,279,4.408450704225352,16,5,21,0.7619047619047619,19312,4
2054997324,34274957,78,60,55,69,2.3454545454545452,5,6,11,0.45454545454545453,9114,3
2054997324,30772006,14,892,990,2233,3.1565656565656566,106,78,184,0.5760869565217391,98847,5
2054997324,48631143,99,490,463,958,3.127429805615551,48,27,75,0.64,96155,5
2054997324,65838,81,90,88,99,2.147727272727273,5,9,14,0.35714285714285715,8657,3
2054997388,55396997,107,289,314,224,1.6337579617834395,14,16,30,0.4666666666666667,25901,5
2054997388,21029973,9,1776,1747,2217,2.2856325128792214,130,97,227,0.5726872246696035,172512,5
2054997388,47791696,89,43,59,121,2.7796610169491527,5,4,9,0.5555555555555556,3243,2
2054997388,59773837,150,257,189,298,2.9365079365079363,25,9,34,0.7352941176470589,34941,5
2054997388,45174752,15,138,151,227,2.4172185430463577,16,14,30,0.5333333333333333,36937,5
2054997388,22852016,34,56,46,42,2.130434782608696,2,4,6,0.3333333333333333,3475,2
2054997388,46280277,22,42,53,36,1.471698113207547,1,5,6,0.16666666666666666,10932,3
2054997388,29702634,92,349,372,297,1.7365591397849462,21,22,43,0.4883720930232558,63177,5
2054997388,47572925,99,30,25,61,3.64,2,4,6,0.3333333333333333,24095,5
2054997388,64930978,78,128,270,247,1.3888888888888888,12,25,37,0.32432432432432434,324978,5
2054997452,20171554,21,7,12,6,1.0833333333333333,0,1,1,0.0,234,1
2054997452,39158095,77,123,151,129,1.6688741721854305,10,10,20,0.5,12493,3
2054997452,19969469,27,986,986,2545,3.581135902636917,159,99,258,0.6162790697674418,108321,5
2054997452,20972835,31,95,62,45,2.2580645161290325,4,7,11,0.36363636363636365,3780,2
2054997452,20038618,117,8,27,33,1.5185185185185186,1,2,3,0.3333333333333333,428,1
2054997452,53220329,78,134,82,140,3.341463414634146,12,4,16,0.75,20396,4
2054997452,70002447,64,302,214,350,3.046728971962617,22,13,35,0.6285714285714286,116547,5
2054997452,50782654,40,17,69,256,3.9565217391304346,13,4,17,0.7647058823529411,31264,5
2054997452,52400125,236,720,608,720,2.3684210526315788,42,56,98,0.42857142857142855,62656,5
2054997452,26708953,105,39,44,38,1.75,2,3,5,0.4,5427,2
2054997479,35290927,35,529,199,389,4.613065326633166,28,15,43,0.6511627906976745,55540,5
2054997479,35783907,78,4,3,14,6.0,1,0,1,1.0,7361,3
2054997479,23078505,99,276,356,566,2.365168539325843,26,23,49,0.5306122448979592,35042,5
2054997479,47129800,107,60,56,75,2.4107142857142856,5,3,8,0.625,5926,2
2054997479,39247171,18,138,123,169,2.4959349593495936,12,11,23,0.5217391304347826,39373,5
2054997479,26115629,111,0,6,6,1.0,0,1,1,0.0,5757,2
2054997479,47984591,236,98,69,91,2.739130434782609,6,3,9,0.6666666666666666,10280,3
2054997479,27351984,77,51,41,67,2.8780487804878048,6,3,9,0.6666666666666666,9199,3
2054997479,35859913,412,406,1076,2785,2.9656133828996283,92,81,173,0.5317919075144508,149618,5
2054997479,29460245,4,82,78,81,2.08974358974359,6,6,12,0.5,12240,3
2054997488,21829445,236,111,73,74,2.5342465753424657,6,7,13,0.46153846153846156,17180,4
2054997488,51405004,25,5,3,8,4.333333333333333,1,0,1,1.0,10151,3
2054997488,19742929,89,156,460,1046,2.6130434782608694,44,26,70,0.6285714285714286,46823,5
2054997488,53024054,86,174,102,160,3.2745098039215685,17,4,21,0.8095238095238095,59993,5
2054997488,40335975,48,178,309,1053,3.983818770226537,37,34,71,0.5211267605633803,58338,5
2054997488,37030376,53,880,2008,5289,3.072211155378486,192,175,367,0.5231607629427792,292522,5
2054997488,34228518,420,63,98,41,1.0612244897959184,6,7,13,0.46153846153846156,9967,3
2054997488,24231177,64,304,322,499,2.4937888198757765,20,30,50,0.4,56865,5
2054997488,35601679,21,78,77,87,2.142857142857143,6,5,11,0.5454545454545454,9850,3
2054997488,23362610,99,629,352,1093,4.892045454545454,52,42,94,0.5531914893617021,60858,5
2054997511,64883410,8,1127,769,1023,2.7958387516254875,81,69,150,0.54,270374,5
2054997511,71530454,117,5,54,67,1.3333333333333333,3,6,9,0.3333333333333333,76624,5
2054997511,38875890,67,1625,1130,1246,2.54070796460177,102,77,179,0.5698324022346368,107783,5
2054997511,29536885,91,125,105,116,2.295238095238095,8,7,15,0.5333333333333333,13347,4
2054997511,39951842,81,278,171,295,3.3508771929824563,18,16,34,0.5294117647058824,32114,5
2054997511,24754459,25,11,30,87,3.2666666666666666,3,2,5,0.6,4446,2
2054997511,26736462,99,60,78,95,1.9871794871794872,4,6,10,0.4,16754,4
2054997511,19507460,3,10,15,37,3.1333333333333333,2,0,2,1.0,2464,2
2054997511,54269656,18,330,193,295,3.238341968911917,27,16,43,0.627906976744186,40376,5
2054997511,44836867,111,621,482,1324,4.035269709543568,70,52,122,0.5737704918032787,128482,5
2054997518,45501070,63,25,16,35,3.75,2,0,2,1.0,2812,2
2054997518,45515298,133,79,55,36,2.090909090909091,3,3,6,0.5,4021,2
2054997518,24351012,51,696,668,825,2.2769461077844313,46,40,86,0.5348837209302325,50698,5
2054997518,69462934,78,154,138,153,2.2246376811594204,12,19,31,0.3870967741935484,80366,5
2054997518,31440411,40,18,86,197,2.5,7,4,11,0.6363636363636364,4905,2
2054997518,68610133,64,490,430,552,2.4232558139534883,24,35,59,0.4067796610169492,56917,5
2054997518,61990553,236,124,134,125,1.8582089552238805,6,11,17,0.35294117647058826,27188,5
2054997518,64823027,11,486,335,247,2.1880597014925374,25,27,52,0.4807692307692308,38649,5
2054997518,30069960,201,51,126,404,3.611111111111111,10,16,26,0.38461538461538464,25710,5
2054997518,34964623,238,37,46,38,1.6304347826086956,2,3,5,0.4,3649,2
2054997552,24384474,39,962,614,786,2.8469055374592833,79,41,120,0.6583333333333333,108618,5
2054997552,20657207,21,100,57,110,3.6842105263157894,11,3,14,0.7857142857142857,19322,4
2054997552,24044180,268,161,158,187,2.2025316455696204,13,17,30,0.43333333333333335,83354,5
2054997552,31565722,412,191,385,995,3.0805194805194804,40,32,72,0.5555555555555556,54369,5
2054997552,20395949,33,26,22,75,4.590909090909091,4,1,5,0.8,5659,2
2054997552,65640407,64,1754,1130,2016,3.336283185840708,123,109,232,0.5301724137931034,304293,5
2054997552,20695821,42,25,27,17,1.5555555555555556,0,3,3,0.0,4297,2
2054997552,44945527,122,55,40,16,1.775,3,3,6,0.5,7095,3
2054997552,44227898,92,135,170,150,1.6764705882352942,11,9,20,0.55,43558,5
2054997552,26525069,89,48,71,162,2.9577464788732395,7,4,11,0.6363636363636364,8653,3
2054997554,28772991,420,127,136,121,1.8235294117647058,10,7,17,0.5882352941176471,16413,4
2054997554,28542332,91,9,5,9,3.6,0,1,1,0.0,216,1
2054997554,46542170,15,181,133,254,3.2706766917293235,13,19,32,0.40625,61505,5
2054997554,24891309,60,14,26,42,2.1538461538461537,1,5,6,0.16666666666666666,53717,5
2054997554,68740781,53,240,532,1563,3.3890977443609023,66,44,110,0.6,193492,5
2054997554,37359354,111,142,450,1188,2.9555555555555557,44,31,75,0.5866666666666667,101111,5
2054997554,51841131,86,217,89,219,4.898876404494382,14,13,27,0.5185185185185185,14218,4
2054997554,23066301,103,535,353,739,3.6090651558073654,40,33,73,0.547945205479452,62757,5
2054997554,53026208,10,10,5,12,4.4,1,0,1,1.0,4929,2
2054997554,51026892,119,886,473,660,3.2684989429175477,56,42,98,0.5714285714285714,175041,5
2054997555,59768721,432,5,18,41,2.5555555555555554,1,2,3,0.3333333333333333,3848,2
2054997555,19673664,36,20,13,38,4.461538461538462,3,0,3,1.0,3763,2
2054997555,52394519,18,221,175,184,2.3142857142857145,12,15,27,0.4444444444444444,24041,5
2054997555,20003804,101,123,53,175,5.622641509433962,13,1,14,0.9285714285714286,17287,4
2054997555,60245703,106,730,339,650,4.070796460176991,48,20,68,0.7058823529411765,59205,5
2054997555,51289363,236,26,34,24,1.4705882352941178,3,3,6,0.5,18174,4
2054997555,22870711,8,29,57,48,1.3508771929824561,2,7,9,0.2222222222222222,15191,4
2054997555,24459501,53,232,621,1279,2.4331723027375203,48,29,77,0.6233766233766234,47402,5
2054997555,41343304,238,294,173,200,2.8554913294797686,19,10,29,0.6551724137931034,27033,5
2054997555,21317328,19,40,30,56,3.2,4,2,6,0.6666666666666666,10187,3
2054997574,38783220,238,156,142,113,1.8943661971830985,11,9,20,0.55,19962,4
2054997574,46521119,81,475,310,567,3.361290322580645,34,28,62,0.5483870967741935,78811,5
2054997574,20141926,75,2,6,12,2.3333333333333335,1,0,1,1.0,1116,1
2054997574,45390162,34,7589,6614,11709,2.917750226791654,711,613,1324,0.5370090634441088,807309,5
2054997574,52159571,266,53,26,31,3.230769230769231,5,1,6,0.8333333333333334,22704,5
2054997574,19795759,107,62,93,71,1.4301075268817205,3,8,11,0.2727272727272727,23985,5
2054997574,26409460,67,3243,2322,2206,2.346683893195521,184,186,370,0.4972972972972973,315129,5
2054997574,37089496,161,104,89,179,3.1797752808988764,10,11,21,0.47619047619047616,21578,4
2054997574,39058284,122,105,91,89,2.131868131868132,10,4,14,0.7142857142857143,17495,4
2054997574,22759370,134,10,9,7,1.8888888888888888,1,1,2,0.5,1114,1
2054997658,25284813,19,224,244,354,2.3688524590163933,21,16,37,0.5675675675675675,28993,5
2054997658,47250910,2,93,89,59,1.7078651685393258,3,7,10,0.3,4655,2
2054997658,32762199,51,72,60,66,2.3,5,4,9,0.5555555555555556,11357,3
2054997658,22629165,99,27,29,70,3.3448275862068964,3,1,4,0.75,6340,3
2054997658,64200310,91,5,12,6,0.9166666666666666,0,1,1,0.0,5895,2
2054997658,37738259,412,409,2031,3874,2.1088133924175283,106,121,227,0.4669603524229075,139325,5
2054997658,21477907,22,53,51,66,2.3333333333333335,4,5,9,0.4444444444444444,23534,5
2054997658,64821930,150,665,610,881,2.5344262295081967,54,45,99,0.5454545454545454,176912,5
2054997658,33997147,245,174,161,118,1.813664596273292,8,6,14,0.5714285714285714,32081,5
2054997658,52039257,105,85,52,70,2.980769230769231,5,3,8,0.625,7630,3
2054997722,55385131,36,20,27,40,2.2222222222222223,0,3,3,0.0,2709,2
2054997722,69001858,99,94,124,180,2.2096774193548385,9,6,15,0.6,13204,4
2054997722,39859511,106,5,12,20,2.0833333333333335,0,2,2,0.0,3989,2
2054997722,52240263,92,1134,870,791,2.2126436781609193,69,71,140,0.4928571428571429,122883,5
